,dire_score,dire_team_id,match_id,radiant_score,radiant_team_id,radiant_win,start_time,radiant_H1,radiant_H2,radiant_H3,radiant_H4,radiant_H5,dire_H1,dire_H2,dire_H3,dire_H4,dire_H5,radiant_P1,radiant_P2,radiant_P3,radiant_P4,radiant_P5,dire_P1,dire_P2,dire_P3,dire_P4,dire_P5,league_name,radiant_name,dire_name,radiant_current_elo32,radiant_sevenDayAgo_elo32,radiant_sevenDayAvg_elo32,radiant_thirtyDayAgo_elo32,radiant_thirtyDayAvg_elo32,radiant_current_elo64,radiant_sevenDayAgo_elo64,radiant_sevenDayAvg_elo64,radiant_thirtyDayAgo_elo64,radiant_thirtyDayAvg_elo64,radiant_mu_glicko,radiant_rating_glicko,radiant_ratingSevenDaysAgo_glicko,radiant_sigma_glicko,radiant_mu_glicko2,radiant_phi_glicko2,radiant_rating_glicko2,radiant_ratingSevenDaysAgo_glicko2,dire_current_elo32,dire_sevenDayAgo_elo32,dire_sevenDayAvg_elo32,dire_thirtyDayAgo_elo32,dire_thirtyDayAvg_elo32,dire_current_elo64,dire_sevenDayAgo_elo64,dire_sevenDayAvg_elo64,dire_thirtyDayAgo_elo64,dire_thirtyDayAvg_elo64,dire_mu_glicko,dire_rating_glicko,dire_ratingSevenDaysAgo_glicko,dire_sigma_glicko,dire_mu_glicko2,dire_phi_glicko2,dire_rating_glicko2,dire_ratingSevenDaysAgo_glicko2
0,18,67.0,3763711443,27,39.0,True,1520158763,10.0,102.0,15.0,62.0,5.0,87.0,19.0,12.0,40.0,66.0,86745912.0,111620041.0,87177591.0,87382579.0,25907144.0,84853828.0,117956848.0,94004717.0,86700461.0,116525052.0,PGL BUCHAREST MAJOR 2018,Evil Geniuses,paiN Gaming,1202.1561732049079,1212.131393004076,1207.1094659062833,1167.2084104187522,1203.1018140632855,1286.6756781933082,1300.8214391449426,1293.699893788334,1255.4956527964393,1303.2859406182347,2113.21759098937,1954.3194830863747,1946.603261685751,63.55924316119805,1991.0791048028525,40.99601528335776,1888.589066594458,1889.440766421784,1183.9099612948078,1192.9848377039132,1188.4161797028326,1098.8025822139925,1166.6659642966686,1270.5800050268913,1283.9315390444424,1277.209839489969,1182.088256840855,1252.2083053813467,1905.1432905700483,1660.4169607497247,1666.8520427809592,97.89053192812943,1754.1045701526102,44.93345540522189,1641.7709316395556,1646.6308142295059
0,22,5026801.0,3763798613,21,1883502.0,False,1520162081,111.0,8.0,49.0,19.0,66.0,17.0,91.0,72.0,29.0,5.0,134556694.0,132851371.0,106573901.0,92423451.0,159020918.0,221666230.0,73562326.0,87285329.0,86698277.0,86727555.0,PGL BUCHAREST MAJOR 2018,Virtus.pro,OpTic Gaming,1243.5982203177437,1218.7120523193687,1244.9536501203247,1160.3667365892716,1178.3682807882788,1440.1311357910279,1384.0330050992873,1441.1883620364742,1238.196440320587,1288.2381872121437,2153.1953010914367,1944.465007525889,1969.067848265493,83.49211742621907,2014.4968684248656,44.997571561779814,1902.002939520416,1912.3726690340534,1097.3453613341414,1102.148783165605,1099.7305473028155,1138.1697919278158,1122.4113152926955,1167.9455409344484,1176.2326669645463,1172.0605942071275,1238.2103801237229,1204.0127832512658,2010.9743942882394,1860.6515936133653,1844.1793593169352,60.12912026994961,1885.6411263262926,42.424512234210695,1779.579845740766,1775.0117601490626
0,15,543897.0,3763905209,31,2108395.0,True,1520165979,30.0,88.0,13.0,72.0,29.0,16.0,97.0,54.0,87.0,43.0,184950344.0,155494381.0,164532005.0,132309493.0,187619311.0,100471531.0,84772440.0,89871557.0,91443418.0,113457795.0,PGL BUCHAREST MAJOR 2018,TNC Predator,Mineski.,1034.5665033363248,1036.2721572523146,1035.413462427276,1061.6056293143724,1052.1039338630308,1016.6892151922001,1017.5127299391335,1017.0981394733273,1066.965091705533,1049.967258936314,1945.8624263253691,1700.1011512357127,1652.753886687405,98.30451003586259,1852.9130326196234,40.36924512388474,1751.9899198099115,1748.9535719690475,1174.9590857226112,1183.5922889944975,1179.2459870257471,1098.1774657575897,1178.5660502576416,1255.2698617510557,1267.865930120875,1261.5245623770463,1119.332413409011,1270.2017152123121,2057.2941518889543,1920.4559052134784,1930.7997974093946,54.73529867019033,1928.6939038193536,40.87756454355437,1826.4999924604676,1835.1722453136251
0,18,5027210.0,3764049023,6,726228.0,False,1520170674,76.0,119.0,84.0,72.0,29.0,94.0,108.0,87.0,43.0,60.0,137193239.0,89423756.0,113800818.0,107803494.0,134276083.0,137272985.0,139937922.0,114239371.0,108382060.0,182331313.0,PGL BUCHAREST MAJOR 2018,Vici Gaming,VGJ Thunder,1180.4573459477406,1245.399202759836,1198.9598354398713,1182.0937608085762,1175.1211316623196,1262.6418099197115,1421.6810438089121,1312.5863687287567,1241.1600525116096,1250.8900852005138,2133.2510297119593,1940.001376042654,1970.8119472283936,77.29986146772211,1999.6590627028993,38.84492684721683,1902.5467455848573,1910.1409900524686,1260.1357239462056,1272.971894036094,1266.5096494235327,1184.3922472283364,1252.7492353514679,1403.5751363729462,1423.4891989859084,1413.463658428745,1269.6023737391617,1386.003757665051,2203.116342234814,1894.0284276402408,1828.6472152727345,123.63516583782935,1980.0070242468296,42.01621994612721,1874.9664743815115,1871.9813974927458
0,24,2586976.0,3764167820,19,36.0,False,1520174478,89.0,15.0,76.0,87.0,38.0,30.0,10.0,107.0,78.0,43.0,106809101.0,114619230.0,70388657.0,35504297.0,89550641.0,94155156.0,86725175.0,26771994.0,41231571.0,19672354.0,PGL BUCHAREST MAJOR 2018,Natus Vincere,OG,997.9972608838717,997.8984374714228,997.9481891543796,1069.5008565471555,1032.8199394325181,971.5521078187506,970.1483714260789,970.8550688192636,1097.650986906769,1031.1447065389164,1782.3999888772728,1541.638832319658,1544.287962967653,96.30446262304595,1845.7072076540442,46.808589634392455,1728.685733568063,1734.9358396891155,1230.5325945877062,1241.9080241154206,1236.1811750890938,1178.6434646058347,1235.1796268748792,1295.3282083621973,1309.900920857706,1302.5644309113247,1220.360423395446,1308.0869990233107,2135.9004312121933,1946.4326418220433,1940.3543547719446,75.78711575606005,1973.3204251657867,42.5346451122629,1866.9838123851293,1866.0564701932267
0,17,2006913.0,3764298763,25,1375614.0,True,1520179319,45.0,49.0,68.0,108.0,16.0,86.0,41.0,65.0,66.0,72.0,117281554.0,149486894.0,82327674.0,87012746.0,139876032.0,91460772.0,113372833.0,234699894.0,111030315.0,116881520.0,PGL BUCHAREST MAJOR 2018,Newbee,Vega Squadron,1197.4865202350688,1143.1860365287105,1170.6306264922673,1267.043769375204,1179.905882877655,1320.271970549287,1189.0302457858886,1255.3495217745406,1421.9677338196266,1241.7880441900659,2154.610076019078,1960.4042226745971,1872.8659579295045,77.68234133779231,2015.9937815767335,39.92468363886595,1916.1820724795687,1901.1363308958,991.5825691356633,1058.4555882511186,1016.4368296195211,1102.4840471634188,1062.008250407151,955.7082598912431,1076.1838653192847,1000.3062451363888,1165.1710910155487,1084.7919038239936,1672.2705454924721,1393.2014476591094,1467.2154933788986,111.62763913334513,1753.9549244599839,46.22806267801863,1638.3847677649374,1661.5457116385526
0,23,5026801.0,3765204718,45,2108395.0,True,1520236855,30.0,100.0,11.0,54.0,13.0,46.0,88.0,72.0,19.0,3.0,184950344.0,155494381.0,164532005.0,132309493.0,187619311.0,221666230.0,73562326.0,87285329.0,86698277.0,86727555.0,PGL BUCHAREST MAJOR 2018,TNC Predator,OpTic Gaming,1056.3126777232942,1036.0234338882988,1037.9185274861486,1061.1831907133596,1051.933193489125,1067.29185007562,1017.3926426481222,1023.320529490388,1066.5059025052665,1049.9777995288975,1945.8624263253691,1700.1011512357127,1652.753886687405,98.30451003586259,1852.9130326196234,40.36924512388474,1751.9899198099115,1748.9535719690475,1118.8881807470423,1101.448334366755,1101.8229720004952,1137.2223419260251,1121.789327835251,1219.3799986667052,1175.024214391075,1177.4540106698973,1236.57693751716,1203.405351591362,2010.9743942882394,1860.6515936133653,1844.1793593169352,60.12912026994961,1885.6411263262926,42.424512234210695,1779.579845740766,1775.0117601490626
0,13,543897.0,3765289061,23,3.0,True,1520242079,68.0,47.0,92.0,66.0,19.0,94.0,69.0,89.0,87.0,9.0,49317728.0,12231202.0,172424257.0,50828662.0,84429681.0,89871557.0,84772440.0,100471531.0,91443418.0,113457795.0,PGL BUCHAREST MAJOR 2018,compLexity Gaming,Mineski.,1143.4952718164977,1165.2781077811248,1159.6140152270777,1070.0198038955004,1150.2610411797712,1202.1070456776126,1238.4436938426995,1229.6583426361492,1099.5282818167202,1240.718477889434,2018.7448368823516,1902.0041469225102,1904.8754250241282,46.69627598393659,1893.9132397052779,38.82000651714686,1796.8632234124107,1802.626030161621,1151.7761644392376,1182.3333704413924,1175.2689714563398,1134.0236137826753,1180.2950405376946,1202.8023646257393,1266.0291351714748,1253.3916166901543,1214.8000438913677,1272.8942942838196,2057.2941518889543,1920.4559052134784,1930.7997974093946,54.73529867019033,1928.6939038193536,40.87756454355437,1826.4999924604676,1835.1722453136251
0,49,2163.0,3765370823,44,39.0,True,1520246259,10.0,102.0,49.0,53.0,86.0,12.0,65.0,3.0,103.0,15.0,86745912.0,111620041.0,87177591.0,87382579.0,25907144.0,105248644.0,34505203.0,82262664.0,101356886.0,72312627.0,PGL BUCHAREST MAJOR 2018,Evil Geniuses,Team Liquid,1215.8265042439066,1210.6767777377624,1207.5713548112622,1166.061838461595,1204.6701396705485,1315.0192251214908,1298.7586635622345,1295.4746170354028,1253.7436826058351,1305.2060558545268,2113.21759098937,1954.3194830863747,1946.603261685751,63.55924316119805,1991.0791048028525,40.99601528335776,1888.589066594458,1889.440766421784,1264.6334089998375,1270.4919035601256,1264.946001531807,1268.8659728230016,1279.1412495350576,1369.5838018015418,1378.277653364988,1370.459209863544,1451.5924677356315,1428.540332223111,2225.290259289877,2015.6201192230642,2008.8533740115768,83.86805602672523,2094.6545440980185,43.26203200623559,1986.4994640824295,1986.1994524166662
0,5,1838315.0,3765492612,35,5027210.0,True,1520252084,72.0,78.0,87.0,77.0,103.0,68.0,88.0,8.0,99.0,74.0,137272985.0,139937922.0,114239371.0,108382060.0,182331313.0,87278757.0,89117038.0,97590558.0,86799300.0,116585378.0,PGL BUCHAREST MAJOR 2018,VGJ Thunder,Team Secret,1270.660628510819,1271.1000867627035,1266.2207412328733,1183.127843247342,1255.5320863605803,1420.3603377391507,1420.585273050005,1413.0725507729003,1267.7536717478074,1390.866917794083,2203.116342234814,1894.0284276402408,1828.6472152727345,123.63516583782935,1980.0070242468296,42.01621994612721,1874.9664743815115,1871.9813974927458,1212.520625295322,1208.3050828215978,1205.125092839819,1233.6739897251457,1216.466533525724,1325.7123034456022,1315.4204400540245,1311.0937984380028,1358.3000091749789,1330.8181074362044,2186.86650589753,1931.7200365486149,1904.1520950962909,102.05858773956594,2036.7278842940268,45.222110346270256,1923.6726084283512,1922.2421734554005
0,28,1375614.0,3765600224,11,2586976.0,False,1520256242,3.0,8.0,107.0,78.0,76.0,88.0,72.0,87.0,15.0,108.0,94155156.0,86725175.0,26771994.0,41231571.0,19672354.0,139876032.0,149486894.0,82327674.0,117281554.0,87012746.0,PGL BUCHAREST MAJOR 2018,OG,Newbee,1235.5540071858698,1240.249226235772,1235.3869229728998,1177.4184808485375,1237.0154508290739,1301.836829717487,1307.7758859718247,1301.5564195187976,1218.849380492163,1310.7152701949892,2135.9004312121933,1946.4326418220433,1940.3543547719446,75.78711575606005,1973.3204251657867,42.5346451122629,1866.9838123851293,1866.0564701932267,1203.57230013976,1142.204189421085,1178.1789094436485,1245.9494566336116,1177.8584161281249,1325.0188081881147,1187.734038386214,1272.348092074819,1337.8924356925108,1238.660659492275,2154.610076019078,1960.4042226745971,1872.8659579295045,77.68234133779231,2015.9937815767335,39.92468363886595,1916.1820724795687,1901.1363308958
0,36,3331948.0,3765708885,22,1883502.0,True,1520260434,30.0,109.0,43.0,78.0,7.0,68.0,107.0,25.0,81.0,57.0,134556694.0,132851371.0,106573901.0,92423451.0,159020918.0,98878010.0,119576842.0,90882159.0,148215639.0,93616251.0,PGL BUCHAREST MAJOR 2018,Virtus.pro,LGD.Forever Young,1219.7175020592301,1253.8655501119754,1245.0793313378074,1159.267078966945,1180.2828216098903,1384.527009418368,1458.6820575423524,1441.2501125763592,1236.5630933012458,1292.9585281507818,2153.1953010914367,1944.465007525889,1969.067848265493,83.49211742621907,2014.4968684248656,44.997571561779814,1902.002939520416,1912.3726690340534,1028.3882833010266,1056.339379839984,1042.462262525037,1049.2900603231467,1053.0054698354134,1042.5800782947185,1077.9696288988569,1060.6472917561405,1043.0505165522313,1069.5916587457793,1810.8614915823318,1485.7821431969326,1489.045649079851,130.0317393541597,1902.093070379149,44.595847724179826,1790.6034510686993,1802.5962718545159
0,19,2006913.0,3765833999,25,36.0,True,1520265622,69.0,54.0,43.0,30.0,29.0,87.0,19.0,102.0,91.0,72.0,106809101.0,114619230.0,70388657.0,35504297.0,89550641.0,91460772.0,113372833.0,234699894.0,111030315.0,116881520.0,PGL BUCHAREST MAJOR 2018,Natus Vincere,Vega Squadron,991.4087864196174,997.9128481859044,997.1369827729039,1069.024279245118,1030.3008403961462,963.2134500096486,970.3530683077287,969.9882036422098,1096.9813801394084,1026.8080118002997,1782.3999888772728,1541.638832319658,1544.287962967653,96.30446262304595,1845.7072076540442,46.808589634392455,1728.685733568063,1734.9358396891155,984.200315475287,1058.0547499316824,1007.1549205225419,1101.781299411441,1058.192646159147,949.0689863865376,1075.661461671381,984.4168852697953,1164.038489248585,1077.8208681907997,1672.2705454924721,1393.2014476591094,1467.2154933788986,111.62763913334513,1753.9549244599839,46.22806267801863,1638.3847677649374,1661.5457116385526
0,11,726228.0,3765946065,29,67.0,True,1520270689,72.0,16.0,68.0,43.0,33.0,42.0,89.0,87.0,17.0,57.0,94004717.0,84853828.0,116525052.0,86700461.0,117956848.0,137193239.0,89423756.0,113800818.0,107803494.0,134276083.0,PGL BUCHAREST MAJOR 2018,paiN Gaming,Vici Gaming,1182.3022507170845,1190.3472627269548,1184.0722071440694,1097.4522211099438,1171.6003807266438,1268.823791547583,1280.0509713715462,1269.8752080967797,1179.5996083254815,1256.8635040693,1903.129859566724,1675.6842296875195,1660.4169607497247,90.97825195168177,1757.2163160831176,45.30773760887874,1643.9469720609206,1641.7709316395556,1149.9075620251167,1205.6433656561294,1182.004380844463,1179.6050370690157,1173.633386988133,1207.59035279906,1339.1653320931248,1273.2976784460818,1237.864054092695,1249.864671667813,2103.002847818698,1918.4420826192584,1940.001376042654,73.82430607977578,1992.459561149255,39.599791810154464,1893.460081623869,1902.5467455848573
0,19,36.0,3766681094,27,1883502.0,True,1520323325,68.0,8.0,11.0,16.0,51.0,28.0,54.0,25.0,87.0,43.0,134556694.0,132851371.0,106573901.0,92423451.0,159020918.0,106809101.0,114619230.0,70388657.0,35504297.0,89550641.0,PGL BUCHAREST MAJOR 2018,Virtus.pro,Natus Vincere,1226.139532505932,1252.1247577683505,1241.613579137052,1158.1749618540289,1182.4399975305028,1389.6803276775859,1455.5368091477762,1432.6248963432631,1234.9409463757515,1297.897793775825,2246.0567761531584,2074.5936525799166,1944.465007525889,68.58524942929667,2053.3303518954262,42.641803526449294,1946.725843079303,1902.002939520416,1007.0283445691776,997.9271600840582,998.2764198208131,1068.5509699017227,1028.300971535632,993.953166302376,970.5563615536186,972.9382158915408,1096.3163649613095,1023.4845210313631,1808.0491151802826,1589.3103896104194,1541.638832319658,87.49549022794527,1845.4279258504962,46.42060372026316,1729.3764165498383,1728.685733568063
0,20,67.0,3766752458,27,1838315.0,True,1520327331,100.0,12.0,91.0,99.0,15.0,63.0,30.0,66.0,92.0,28.0,87278757.0,97590558.0,89117038.0,86799300.0,116585378.0,94004717.0,84853828.0,116525052.0,86700461.0,117956848.0,PGL BUCHAREST MAJOR 2018,Team Secret,paiN Gaming,1197.8075960352694,1206.8767051108211,1203.812906991528,1232.0716537956018,1215.309553084115,1300.1479110531934,1313.2575570365111,1309.1847323128989,1355.8430948263504,1328.9422333032433,2139.2069070019365,1919.3794638077857,1931.7200365486149,87.93097727766038,2023.280524450066,44.745879145960025,1911.4158265851659,1923.6726084283512,1182.3022507170845,1190.3472627269548,1184.0722071440694,1097.4522211099438,1171.6003807266438,1268.823791547583,1280.0509713715462,1269.8752080967797,1179.5996083254815,1256.8635040693,1903.129859566724,1675.6842296875195,1660.4169607497247,90.97825195168177,1757.2163160831176,45.30773760887874,1643.9469720609206,1641.7709316395556
